Plan: Lead Lined Combat Armor Chest;recipe_mod_armor_Combat_Lining_Torso_ResistanceRadiation; (Fight For Freedom)
Plan: Lead Lined Leather Armor Chest;recipe_mod_armor_Leather_Lining_Torso_ResistanceRadiation; (Fight For Freedom)
Plan: Lead Lined Marine Armor Chest;recipe_DLC03_mod_armor_Marine_Lining_Torso_ResistanceRadiation; (Fight For Freedom)
Plan: Lead Lined Metal Armor Chest;recipe_mod_armor_Metal_Lining_Torso_ResistanceRadiation; (Fight For Freedom)
Plan: Lead Lined Raider Armor Chest;recipe_mod_armor_RaiderMod_Lining_Torso_ResistanceRadiation; (Fight For Freedom)
Plan: Lead Lined Trapper Armor Chest;recipe_mod_armor_Trapper_Lining_Torso_ResistanceRadiation; (Fight For Freedom)
Plan: Lead Pipe;Recipe_Weapon_Melee_LeadPipe; (Fight For Freedom)
Plan: Leo Petrov;SCORE_Recipe_workshop_CAMP_Ally_Leo_Petrov_GoldVendor; (Fight For Freedom)
Plan: Letter Labels;Recipe_Workshop_WallDecor_Signs_LetterLabels; (Fight For Freedom)
Plan: Lever Gun;Recipe_Weapon_Ranged_LeverGun; (Fight For Freedom)
Plan: Lever Gun Long NV Scope;recipe_DLC03_mod_LeverGun_SCOPE_Longscope_NV_Base; (Fight For Freedom)
Plan: Lever Gun Medium NV Scope;recipe_DLC03_mod_LeverGun_SCOPE_MediumScope_NV_Base; (Fight For Freedom)
Plan: Lever Gun Scorched Killer's Receiver;recipe_mod_LeverGun_Receiver_ScorchedKiller; (Fight For Freedom)
Plan: Lever Gun Short NV Scope;recipe_DLC03_mod_LeverGun_SCOPE_shortscope_NV_Base; (Fight For Freedom)
Plan: Light Boxes;Recipe_Workshop_Lights_Lightboxes; (Fight For Freedom)
Plan: Light Combat Arms;Recipe_Armor_Combat_Arms_Light; (Fight For Freedom)
Plan: Light Combat Legs;Recipe_Armor_Combat_Legs_Light; (Fight For Freedom)
Plan: Light Combat Torso;Recipe_Armor_Combat_Torso_Light; (Fight For Freedom)
Plan: Light Metal Arms;Recipe_Armor_Metal_Arms_Light; (Fight For Freedom)
Plan: Light Metal Legs;Recipe_Armor_Metal_Legs_Light; (Fight For Freedom)
Plan: Light Metal Torso;Recipe_Armor_Metal_Torso_Light; (Fight For Freedom)
Plan: Light Raider Arms;Recipe_Armor_Raider_Arms_Light; (Fight For Freedom)
Plan: Light Raider Legs;Recipe_Armor_Raider_Legs_Light; (Fight For Freedom)
Plan: Light Raider Torso;Recipe_Armor_Raider_Torso_Light; (Fight For Freedom)
Plan: Light Robot Arms;Recipe_Armor_Robot_Arms_Light; (Fight For Freedom)
Plan: Light Robot Legs;Recipe_Armor_Robot_Legs_Light; (Fight For Freedom)
Plan: Light Robot Torso;Recipe_Armor_Robot_Torso_Light; (Fight For Freedom)
Plan: Lighter Build Secret Service Armor Limbs;recipe_mod_armor_SecretService_Lining_Limb_Lighter_GoldVendor; (Fight For Freedom)
Plan: Lion Statues;Recipe_Workshop_FloorDecor_Statues_Lions; (Fight For Freedom)
Plan: Locker;Recipe_Workshop_Container_Vault_Locker_01; (Fight For Freedom)
Plan: Locker;Recipe_Workshop_Container_Prewar_Locker_01; (Fight For Freedom)
Plan: Long Johns;recipe_Armor_Raider_Underarmor_LongJohns; (Fight For Freedom)
Plan: Long Night Vision Scope;zzzrecipe_mod_Enclave_PlasmaGun_SCOPE_Longscope_NV_Base; (Fight For Freedom)
Plan: Long Pew;Recipe_Workshop_Benches_Wood_ChurchPew_Long; (Fight For Freedom)
Plan: Long Rustic Bench;Recipe_Workshop_Benches_Wood_Primitive_Long; (Fight For Freedom)
Plan: Lounge Chairs;Recipe_Workshop_Chairs_Chairs_Metal_Lounge; (Fight For Freedom)
Plan: Luca's Switchblade;zzz_Moon_Recipe_weapon_melee_Lucaswitchblade; (Fight For Freedom)
Plan: M79 Grenade Launcher;Recipe_Weapon_Ranged_M79; (Fight For Freedom)
Plan: Machete Sacrificial Blade;recipe_mod_melee_Machete_Sacrificial; (Fight For Freedom)
Plan: Magazine Rack;Recipe_Workshop_Shelves_MagazineRackContainer02; (Fight For Freedom)
Plan: Makeshift Ronin Helmet;recipe_Headwear_MakeshiftRoninHelmet; (Fight For Freedom)
Plan: Marine Armor Helmet;Recipe_Headwear_Marine_Helmet; (Fight For Freedom)
Plan: Marine Arms;Recipe_Armor_Marine_Arms; (Fight For Freedom)
Plan: Marine Camouflage Gatling Laser Paint;Recipe_mod_GatlingLaser_Material_Paint_CamoBlue_NW; (Fight For Freedom)
Plan: Marine Camouflage Leather Armor Paint;Recipe_mod_armor_Leather_Material_Paint_CamoBlue_NW; (Fight For Freedom)
Plan: Marine Legs;Recipe_Armor_Marine_Legs; (Fight For Freedom)
Plan: Marine Tactical Helmet;recipe_Armor_Marine_Underarmor_Helmet; (Fight For Freedom)
Plan: Marine Torso;Recipe_Armor_Marine_Torso; (Fight For Freedom)
Plan: Marine Wetsuit;recipe_Armor_Marine_Underarmor_Wetsuit; (Fight For Freedom)
Plan: Marquee Arrows;Recipe_Workshop_Lights_MarqueeArrows; (Fight For Freedom)
Plan: Mattress;zzz_Recipe_Workshop_Bed_BedMattress; (Fight For Freedom)
Plan: Matzoh Ball Soup;zzz_Recipe_Cooking_MatzohBallSoup; (Fight For Freedom)
Plan: Maul;SCORE_Recipe_workshop_CAMP_Ally_Maul_GoldVendor; (Fight For Freedom)
Plan: Meat Bag Stash Box;Recipe_Workshop_Container_StashBox_MeatBag_Floor; (Fight For Freedom)
Plan: Meat Cleaver;Recipe_Weapon_Thrown_MeatCleaver; (Fight For Freedom)
Plan: Meat Hook;Recipe_Weapon_Melee_MeatHook; (Fight For Freedom)
Plan: Meat Pile;E06_Colossus_Recipe_Workshop_FloorDecor_WendigoColossusMeatPile; (Fight For Freedom)
Plan: Meat Tenderizer;Recipe_Weapon_Melee_MeatTenderizer; (Fight For Freedom)
Plan: Meat Week Flag;Recipe_Workshop_FloorDecor_Misc_MeatWeek_PoleFlag1; (Fight For Freedom)
Plan: Meat Week Flag;Recipe_Workshop_FloorDecor_Misc_MeatWeek_PoleFlag2; (Fight For Freedom)
Plan: Meat Week Flag;Recipe_Workshop_FloorDecor_Misc_MeatWeek_PoleFlag3; (Fight For Freedom)
Plan: Meat Week Souvenir Beer Stein;Recipe_Tinkers_Souvenir_Stein_Chally; (Fight For Freedom)
Plan: Mechanic's Best Friend;Recipe_Weapon_Melee_PipeWrench_MechanicsBestFriend_30; (Fight For Freedom)
Plan: Mechanical Derby Game;SCORE_Recipe_workshop_CAMP_Utility_HorseRacingGame_GoldVendor; (Fight For Freedom)
Plan: Medical Malpractice;Recipe_Weapon_Ranged_44_MedicalMalpractice; (Fight For Freedom)
Plan: Medium Generator;zzz_Recipe_Workshop_Power_Generator_Medium; (Fight For Freedom)
Plan: Medium Night Vision Scope;zzzrecipe_mod_Enclave_PlasmaGun_SCOPE_MediumScope_NV_Base; (Fight For Freedom)
Plan: Medium Nuclear Winter Stash Box;Recipe_Workshop_MediumNWStashBox; (Fight For Freedom)
Plan: Medium Supply Crate;Recipe_Workshop_MediumNWStash_NW; (Fight For Freedom)
Plan: Megasloth Pelt Rug;Recipe_Workshop_FloorDecor_Rugs_MegaSloth; (Fight For Freedom)
Plan: Mercenary Outfit;Recipe_Clothes_MercenaryOutfit; (Fight For Freedom)
Plan: Metal Armor Snowflakes Paint;Recipe_mod_MetalArmor_Paint_Snowflakes_Christmas2019_NW; (Fight For Freedom)
Plan: Metal Bed;zzz_Recipe_Workshop_Bed_BedMetal; (Fight For Freedom)
Plan: Metal Bench;Recipe_Workshop_Benches_Metal_VaultMetal; (Fight For Freedom)
Plan: Metal Box;Recipe_Workshop_Container_MetalBox; (Fight For Freedom)
Plan: Metal Building Set;Recipe_Workshop_Walls_Metal_Set; (Fight For Freedom)
Plan: Metal Diner Doors;Recipe_Workshop_Doors_DoorsMetal_Diner; (Fight For Freedom)
Plan: Metal Industrial Doors;Recipe_Workshop_Doors_DoorsMetal_Industrial; (Fight For Freedom)
Plan: Metal Picnic Table;Recipe_Workshop_Tables_NpcTableVaultSit02; (Fight For Freedom)
Plan: Metal Security Doors;Recipe_Workshop_Doors_DoorsMetal_Security; (Fight For Freedom)
Plan: Metal Shelves;Recipe_Workshop_Shelves_Metal01; (Fight For Freedom)
Plan: Metal Signs;Recipe_Workshop_WallDecor_SignsMetal; (Fight For Freedom)
Plan: Metal Stools;Recipe_Workshop_Chairs_Stools_Metal; (Fight For Freedom)
Plan: Metal Tables;Recipe_Workshop_Tables_MetalTables; (Fight For Freedom)
Plan: MG42 Light Machine Gun;Recipe_Weapon_Ranged_MG42; (Fight For Freedom)
Plan: Military Cot;Recipe_Workshop_Bed_BedMilitaryCot; (Fight For Freedom)
Plan: Milk Vending Machine;Recipe_Workshop_Appliances_MilkMachine; (Fight For Freedom)
Plan: Milkman Hat;MOON_Herd_Workshop_Recipe_MilkmanHat; (Fight For Freedom)
Plan: Milkman Outfit;MOON_Herd_Workshop_Recipe_Milkman; (Fight For Freedom)
Plan: Minigun;Recipe_Weapon_Ranged_MiniGun_MQ; (Fight For Freedom)
Plan: Minigun Bats Paint;Recipe_mod_Minigun_Paint_Bats_NW; (Fight For Freedom)
Plan: Minigun Hot Rod Shark Paint;recipe_mod_weapon_Minigun_material_HotRodShark; (Fight For Freedom)
Plan: Minigun Tri Barrel;recipe_mod_Minigun_BarrelMinigun_TriBarrel; (Fight For Freedom)
Plan: Minigun Vault-Tec Paint;recipe_mod_weapon_Minigun_material_VaultTec; (Fight For Freedom)
Plan: Mirelurk King Tube;Recipe_Workshop_MirelurkKingTube_30; (Fight For Freedom)
Plan: Mirror Ball;Recipe_Workshop_Lights_MirrorBall01; (Fight For Freedom)
Plan: Mirror Ball - Blue;Recipe_Workshop_Lights_MirrorBall_Blue; (Fight For Freedom)
Plan: Mirror Ball - Green;Recipe_Workshop_Lights_MirrorBall_Green; (Fight For Freedom)
Plan: Mirror Ball - Pink;Recipe_Workshop_Lights_MirrorBall_Pink; (Fight For Freedom)
Plan: Mirror Ball - Red;Recipe_Workshop_Lights_MirrorBall_Red; (Fight For Freedom)
Plan: MIRV Frag Grenade;Recipe_Tinkers_GrenadeFragMIRV; (Fight For Freedom)
Plan: Missile Launcher;Recipe_Weapon_Ranged_MissileLauncher_MQ; (Fight For Freedom)
Plan: Missile Launcher Atom Cats Paint;recipe_mod_weapon_MissileLauncher_material_AtomCats; (Fight For Freedom)
Plan: Missile Launcher NV Scope;recipe_mod_MissileLauncher_Scope_ScopeLong_NV; (Fight For Freedom)
Plan: Missile Launcher Quad Barrel;recipe_mod_MissileLauncher_TubeBarrel_Quad; (Fight For Freedom)
Plan: Missile Launcher Shi Paint;recipe_mod_weapon_MissileLauncher_material_Shi; (Fight For Freedom)
Plan: Missile Launcher Targeting Computer;recipe_mod_MissileLauncher_Scope_TargetingBox; (Fight For Freedom)
Plan: Missile Launcher Triple Barrel;recipe_mod_MissileLauncher_TubeBarrel_Triple; (Fight For Freedom)
Plan: Mobster Jack O'Lantern;Recipe_Workshop_FloorDecor_PumpkinCarved07; (Fight For Freedom)
Plan: Modern Cloth Chairs;Recipe_Workshop_Chairs_Chairs_Padded_Modern; (Fight For Freedom)
Plan: Modern Couches;Recipe_Workshop_Couches_Modern; (Fight For Freedom)
Plan: Modern Kitchen Tables;Recipe_Workshop_Tables_ModernDomestic_Ruin_Kitchen; (Fight For Freedom)
Plan: Modern Paintings;Recipe_Workshop_WallDecor_WallPaintings_Modern; (Fight For Freedom)
Plan: Modern Tables;Recipe_Workshop_Tables_PlayerHouse_Ruin_LivingRoom; (Fight For Freedom)
Plan: Modern TV;Recipe_Workshop_Appliances_HighTechTV_Dirty; (Fight For Freedom)
Plan: Mole Miner Gauntlet;Recipe_Weapon_Melee_MoleMinerGauntlet; (Fight For Freedom)
Plan: Molerat Wind Chime;Recipe_Workshop_WallDecor_WindChime_Molerat; (Fight For Freedom)
Plan: Most Wanted Snow Globe;E09D_Recipe_Workshop_FloorDecor_Snowglobe_MostWanted; (Fight For Freedom)
Plan: Mothman Equinox Souvenir Beer Stein;Recipe_Tinkers_Souvenir_Stein_MothmanEquinox; (Fight For Freedom)
Plan: Mothman Poster;Moon_Recipe_Workshop_StandalonePoster_Mothman; (Fight For Freedom)
Plan: Mounted Antlers;Recipe_Workshop_WallDecor_Taxidermy_MountedAntlers; (Fight For Freedom)
Plan: Mounted Beaver;Recipe_Workshop_WallDecor_76Taxidermy_RadBeaver; (Fight For Freedom)
Plan: Mounted Bloatfly Head;Recipe_Workshop_WallDecor_Taxidermy_Bloatfly; (Fight For Freedom)
Plan: Mounted Bloodbug;Recipe_Workshop_WallDecor_Taxidermy_Bloodbug; (Fight For Freedom)
Plan: Mounted Blue Devil Head;Moon_Herd_Workshop_Recipe_BlueDevilTrophy; (Fight For Freedom)
Plan: Mounted Brahmin Heads;Recipe_Workshop_WallDecor_Taxidermy_Brahmin; (Fight For Freedom)
Plan: Mounted Cat Head;Recipe_Workshop_WallDecor_Taxidermy_Cat; (Fight For Freedom)
Plan: Mounted Deathclaw Head;Recipe_Workshop_WallDecor_Taxidermy_Deathclaw; (Fight For Freedom)
Plan: Mounted Deer Head;Recipe_Workshop_WallDecor_Taxidermy_MountedDeerHead; (Fight For Freedom)
Plan: Mounted Dog Head;Recipe_Workshop_WallDecor_Taxidermy_Dog; (Fight For Freedom)
Plan: Mounted Feral Ghoul Head;Recipe_Workshop_WallDecor_Taxidermy_FeralGhoul; (Fight For Freedom)
Plan: Mounted Firefly;Recipe_Workshop_WallDecor_76Taxidermy_FireflyOn; (Fight For Freedom)
Plan: Mounted Fox;Recipe_Workshop_WallDecor_76Taxidermy_Fox; (Fight For Freedom)
Plan: Mounted Frog;Recipe_Workshop_WallDecor_76Taxidermy_RadFrogBlue; (Fight For Freedom)
Plan: Mounted Glowing One Head;Recipe_Workshop_WallDecor_Taxidermy_FeralGlowingOne; (Fight For Freedom)
Plan: Mounted Gorilla Head;Recipe_Workshop_WallDecor_76Taxidermy_Gorilla; (Fight For Freedom)
Plan: Mounted Honey Beast;Recipe_Workshop_WallDecor_76Taxidermy_HoneyBeast; (Fight For Freedom)
Plan: Mounted Mega Sloth;Recipe_Workshop_WallDecor_76Taxidermy_Megasloth; (Fight For Freedom)
Plan: Mounted Mirelurk Claw;Recipe_Workshop_WallDecor_Taxidermy_Mirelurk; (Fight For Freedom)
Plan: Mounted Mirelurk Hunter Head;Recipe_Workshop_WallDecor_Taxidermy_MirelurkHunter; (Fight For Freedom)
Plan: Mounted Mirelurk King Head;Recipe_Workshop_WallDecor_Taxidermy_MirelurkKing; (Fight For Freedom)
Plan: Mounted Mirelurk Queen Claw;Recipe_Workshop_WallDecor_Taxidermy_MirelurkQueen; (Fight For Freedom)
Plan: Mounted Molerat Head;Recipe_Workshop_WallDecor_Taxidermy_Molerat; (Fight For Freedom)
Plan: Mounted Mongrel Head;Recipe_Workshop_WallDecor_Taxidermy_Raddog; (Fight For Freedom)
Plan: Mounted Mothman;Recipe_Workshop_WallDecor_76Taxidermy_Mothman; (Fight For Freedom)
Plan: Mounted Mutant Hound Head;Recipe_Workshop_WallDecor_Taxidermy_FEVHound; (Fight For Freedom)
Plan: Mounted Ogua Head;Moon_Ambush_Workshop_Recipe_OguaTrophy; (Fight For Freedom)
Plan: Mounted Opossum;Recipe_Workshop_WallDecor_76Taxidermy_Opossum; (Fight For Freedom)
Plan: Mounted Owlet;P01B_Mini_Random03_Recipe_Workshop_WallDecor_76Taxidermy_Owlet; (Fight For Freedom)
Plan: Mounted Radroach;Recipe_Workshop_WallDecor_Taxidermy_Radroach; (Fight For Freedom)
Plan: Mounted Radscorpion;Recipe_Workshop_WallDecor_Taxidermy_Radscorpion; (Fight For Freedom)
Plan: Mounted Radstag Head;Recipe_Workshop_WallDecor_Taxidermy_Radstag; (Fight For Freedom)
Plan: Mounted Radtoad;Recipe_Workshop_WallDecor_76Taxidermy_RadToad; (Fight For Freedom)
Plan: Mounted Scorchbeast;Recipe_Workshop_WallDecor_76Taxidermy_ScorchedBeast; (Fight For Freedom)
Plan: Mounted Scorchbeast Queen;Recipe_Workshop_WallDecor_76Taxidermy_ScorchedBeastQueen; (Fight For Freedom)
Plan: Mounted Snallygaster;Recipe_Workshop_WallDecor_76Taxidermy_Snallygaster; (Fight For Freedom)
Plan: Mounted Squirrel;Recipe_Workshop_WallDecor_76Taxidermy_RadSquirrel; (Fight For Freedom)
Plan: Mounted Stingwing;Recipe_Workshop_WallDecor_Taxidermy_Stingwing; (Fight For Freedom)
Plan: Mounted Tick;Recipe_Workshop_WallDecor_Taxidermy_Tick; (Fight For Freedom)
Plan: Mounted Wendigo;P01B_Mini_Random01_Recipe_Workshop_WallDecor_76Taxidermy_Wendigo; (Fight For Freedom)
Plan: Mounted Wolf Head;P01B_Lying_01_Recipe_Workshop_WallDecor_Taxidermy_Wolf; (Fight For Freedom)
Plan: Mounted Yao Guai Head;P01B_Mini_Random02_Recipe_Workshop_WallDecor_Taxidermy_YaoGuai; (Fight For Freedom)
Plan: Mr. Handy Buzz Blade;Recipe_Weapon_Melee_MrHandyBuzzBlade; (Fight For Freedom)
Plan: Musket Stack Monument;Recipe_Workshop_FloorDecor_Musket_Stack_Monument; (Fight For Freedom)
Plan: Mutant Hound Diagram;Recipe_Workshop_Lights_Wall_MutantHoundDiagram; (Fight For Freedom)
Plan: Mutant Hound Taxidermy;Recipe_Workshop_FloorDecor_StuffedMutantHound; (Fight For Freedom)
Plan: Mutated Goldfish;Recipe_NWOT_Workshop_FishInABag; (Fight For Freedom)
Plan: Neon Light Diner Clock;Recipe_Workshop_WallDecor_WallClocks_NeonLightDiner; (Fight For Freedom)
Plan: News Stand;Recipe_Workshop_Container_Prewar_NewsStand; (Fight For Freedom)
Plan: Nixie Lamp;Recipe_Workshop_Lights_TableLamps_NixieTubeLight; (Fight For Freedom)
Plan: Nuclear Winter Beanie;Recipe_Headwear_Beanie_Christmas2019_NW; (Fight For Freedom)
Plan: Nuclear Winter Letterman Jacket;Recipe_Clothes_LetterJacket_NW; (Fight For Freedom)
Plan: Nuclear Winter Tracksuit;Recipe_Armor_TrackSuitNW_Underarmor_NW; (Fight For Freedom)
Plan: Nuka Cherry Grenade;POST_Recipe_Tinkers_GrenadeNukaCherry; (Fight For Freedom)
Plan: Nuka Cola Bottle Kiosk;NWOT_Recipe_Workshop_Structure_NukaBottleKiosk; (Fight For Freedom)
Plan: Nuka Girl Area Rug;Recipe_Workshop_FloorDecor_AreaRug_NukaGirl; (Fight For Freedom)
Plan: Nuka Launcher Model;E09A_Recipe_Workshop_NWOTCoaster_Toy; (Fight For Freedom)
Plan: Nuka Launcher Ornament;E09A_Recipe_Workshop_NWOT_NukaLauncher_Ornament; (Fight For Freedom)
Plan: Nuka Launcher Posters;E09A_Recipe_Workshop_StandalonePoster; (Fight For Freedom)
Plan: Nuka Launcher Snow Globe;E09A_Recipe_Workshop_FloorDecor_Snowglobe_NukaLauncher; (Fight For Freedom)
Plan: Nuka Quantum Grenade;Recipe_Tinkers_GrenadeNukaQuantum; (Fight For Freedom)
Plan: Nuka-Bombdrop;zzz_NWOT_Recipe_Soda_NukaBombdrop; (Fight For Freedom)
Plan: Nuka-Cade Poster;NWOT_Recipe_Workshop_StandalonePoster; (Fight For Freedom)
Plan: Nuka-Cade Snow Globe;Recipe_Workshop_FloorDecor_NWOT_Snowglobe_NukaCade; (Fight For Freedom)
Plan: Nuka-Cola Ad Barrier;NWOT_Recipe_Workshop_FloorDecor_AdBarriers; (Fight For Freedom)
Plan: Nuka-Cola Balloons;Recipe_Workshop_NWOTBalloon; (Fight For Freedom)
Plan: Nuka-Cola Clock;Recipe_Workshop_WallDecor_WallClocks_NukaCola; (Fight For Freedom)
Plan: Nuka-Cola Collectron;SCORE_Recipe_workshop_CAMP_Utility_Collectron_NukaCola_GoldVendor; (Fight For Freedom)
Plan: Nuka-Cola Crate Stalls;NWOT_Recipe_Workshop_Structure_NukaStallCrates; (Fight For Freedom)
Plan: Nuka-Cola Grenade;Recipe_Tinkers_GrenadeNuka; (Fight For Freedom)
Plan: Nuka-Cola Machine;Recipe_Workshop_Appliances_NukaColaMachine; (Fight For Freedom)
Plan: Nuka-Cola Mystery Machine;SCORE_Recipe_workshop_CAMP_Utility_NukaCola_MysteryMachine_GoldVendor; (Fight For Freedom)
Plan: Nuka-Cola Quantum Collectron;SCORE_Recipe_workshop_CAMP_Utility_Collectron_NukaQuantum_GoldVendor; (Fight For Freedom)
Plan: Nuka-Launcher;SCORE_S11_Recipe_NukaLauncher_GoldVendor; (Fight For Freedom)
Plan: Nuka-lele;Recipe_Workshop_Instruments_Nukelele; (Fight For Freedom)
Plan: Nuka-Love;zzz_NWOT_Recipe_Soda_NukaLove; (Fight For Freedom)
Plan: Nuka-Punch;zzz_NWOT_Recipe_Soda_NukaPunch; (Fight For Freedom)
Plan: Nuka-Stool;E09B_Workshop_Recipe_CircusStool; (Fight For Freedom)
Plan: Nuka-Sunrise;zzz_NWOT_Recipe_Soda_NukaSunrise; (Fight For Freedom)
Plan: Nuka-Void;zzz_NWOT_Recipe_Soda_NukaVoid; (Fight For Freedom)
Plan: Nuka-World Cowboy Chaps;zzzE09D_Recipe_NukaCowboyChaps; (Fight For Freedom)
Plan: Nuka-World Cowboy Duster;E09D_Recipe_NukaCowboyDuster; (Fight For Freedom)
Plan: Nuka-World Cowboy Hat;E09D_Recipe_NukaCowboyHat; (Fight For Freedom)
Plan: Nuka-World Speakers;Recipe_NWOT_Workshop_NukaWorldSpeakers; (Fight For Freedom)
Plan: Nuka-Zapper Race;Recipe_NWOT_Workshop_Arcade_NukaZapperRace; (Fight For Freedom)
Plan: Nuke Mine;Recipe_Tinkers_MineNuke; (Fight For Freedom)
Plan: NWOT Sign Post;zzzRecipe_Workshop_NWOTSignposter; (Fight For Freedom)
Plan: Office Chairs;Recipe_Workshop_Chairs_Chairs_Metal_Office; (Fight For Freedom)
Plan: Office Couches;Recipe_Workshop_Couches_Office; (Fight For Freedom)
Plan: Office Desk;Recipe_Workshop_Tables_OfficeDesk01; (Fight For Freedom)
Plan: Ogua Backpack Flair;MOON_Ambush_Workshop_Recipe_OguaFlair; (Fight For Freedom)
Plan: Ogua Curtain Door;MOON_Ambush_Workshop_Recipe_CurtainOgua; (Fight For Freedom)
Plan: Ogua Egg;MOON_Ambush_Workshop_Recipe_OguaEgg; (Fight For Freedom)
Plan: Ogua Eggs;zzz_MOON_Ambush_Workshop_Recipe_OguaEggs; (Fight For Freedom)
Plan: Ogua Hunter Hood;MOON_Herd_Workshop_Recipe_OguaHunterHood; (Fight For Freedom)
Plan: Ogua Hunter Outfit;MOON_Herd_Workshop_Recipe_OguaHunterOutfit; (Fight For Freedom)
Plan: Ogua Plushie;MOON_Ambush_Workshop_Recipe_OguaPlushie; (Fight For Freedom)
Plan: Ogua Poster;Moon_Recipe_Workshop_StandalonePoster_Ogua; (Fight For Freedom)
Plan: Ogua Shell Backpack;MOON_Ambush_Recipe_OguaShellBackpack; (Fight For Freedom)
Plan: Old Man Winter Effigy;Recipe_Workshop_FloorDecor_Statues_Fasnacht_OldManWinter; (Fight For Freedom)
Plan: Open Neon Sign;Recipe_Workshop_Lights_NeonSignOpen; (Fight For Freedom)
Plan: Outcast Power Armor Paints;recipe_mod_PowerArmor_Material_Paint_Outcast; (Fight For Freedom)
Plan: Outhouse;E09D_Recipe_Workshop_OuthouseFabricator; (Fight For Freedom)
Plan: Overcharged Electro Enforcer;Recipe_mod_melee_ElectroEnforcer_Overcharged; (Fight For Freedom)
Plan: Paddock Fence;MOON_Herd_Workshop_Recipe_PaddockFence; (Fight For Freedom)
Plan: Paddock Gate;MOON_Herd_Workshop_Recipe_PaddockGate; (Fight For Freedom)
Plan: Painted Wooden Doors;Recipe_Workshop_Doors_DoorsWood_Painted; (Fight For Freedom)
Plan: Park Bench;Recipe_Workshop_Benches_Wood_Park; (Fight For Freedom)
Plan: Park Grill;Recipe_Workshop_Appliances_Grill01; (Fight For Freedom)
Plan: Patio Table;Recipe_Workshop_Tables_TablePatio01; (Fight For Freedom)
Plan: Pepper Shaker;Recipe_Weapon_Ranged_PepperShaker; (Fight For Freedom)
Plan: Pepper Shaker Dual Barrel;recipe_mod_PepperShaker_Barrel_Dual_GoldVendor; (Fight For Freedom)
Plan: Pepper Shaker Gunner Sight;recipe_mod_PepperShaker_Scope_ReflexSight_GoldVendor; (Fight For Freedom)
Plan: Pepper Shaker Hex Barrel;recipe_mod_PepperShaker_Barrel_Hex_GoldVendor; (Fight For Freedom)
Plan: Pepper Shaker Laser Magazine;recipe_mod_PepperShaker_Magazine_Laser_GoldVendor; (Fight For Freedom)
Plan: Pepper Shaker Plasma Magazine;recipe_mod_PepperShaker_Magazine_Plasma_GoldVendor; (Fight For Freedom)
Plan: Pepper Shaker Single Barrel;recipe_mod_PepperShaker_Barrel_Single_GoldVendor; (Fight For Freedom)
Plan: Peppered Tenderizer Mod;recipe_mod_melee_MeatTenderizer_Peppered; (Fight For Freedom)
Plan: Peppino Pig Plushie;Recipe_Workshop_FloorDecor_Plushie_Peppino; (Fight For Freedom)
Plan: Pianos;Recipe_Workshop_Instruments_Pianos; (Fight For Freedom)
Plan: Pickaxe;Recipe_Weapon_Melee_PickAxe; (Fight For Freedom)
Plan: Picnic Blanket;P01B_Mini_Random04_Recipe_Workshop_FloorDecor_Rugs_PicnicBlanket; (Fight For Freedom)
